PortfolioAsof|PortfolioValue|AllocationToRisk
08.05.2000 | 139.476,14 | 1,00
09.05.2000 | 134.313,97 | 1,00
10.05.2000 | 127.660,25 | 1,00
11.05.2000 | 130.594,38 | 1,00
15.05.2000 | 132.747,30 | 1,00
16.05.2000 | 140.536,97 | 1,00
17.05.2000 | 138.226,72 | 1,00
18.05.2000 | 133.779,56 | 1,02
22.05.2000 | 111.694,63 | 1,02
23.05.2000 | 112.538,20 | 0,66
24.05.2000 | 111.235,77 | 0,41
25.05.2000 | 115.183,98 | 0,91
29.05.2000 | 116.563,74 | 0,91
30.05.2000 | 117.736,67 | 0,91
31.05.2000 | 120.830,43 | 0,91
02.06.2000 | 131.154,53 | 0,92
06.06.2000 | 128.367,62 | 0,92
07.06.2000 | 123.659,63 | 0,91
08.06.2000 | 126.077,04 | 1,00
13.06.2000 | 125.343,96 | 1,00
14.06.2000 | 127.262,59 | 1,00
15.06.2000 | 125.034,78 | 1,00
19.06.2000 | 123.667,21 | 1,00
20.06.2000 | 127.253,10 | 1,00
21.06.2000 | 125.931,26 | 1,00
22.06.2000 | 113.633,31 | 1,17
26.06.2000 | 111.186,42 | 1,17
27.06.2000 | 109.217,62 | 1,18
28.06.2000 | 108.524,96 | 1,18
29.06.2000 | 100.174,52 | 1,19
03.07.2000 | 104.942,10 | 0,93
04.07.2000 | 106.529,40 | 0,93
05.07.2000 | 104.270,23 | 0,93
06.07.2000 | 102.957,25 | 0,93
10.07.2000 | 106.803,74 | 0,93
11.07.2000 | 106.626,97 | 0,93
12.07.2000 | 109.631,91 | 0,93
18.07.2000 | 113.201,79 | 0,93
19.07.2000 | 111.190,68 | 0,93
20.07.2000 | 111.233,57 | 0,91
24.07.2000 | 111.312,34 | 0,91
25.07.2000 | 110.038,83 | 0,91
26.07.2000 | 108.548,89 | 0,91
27.07.2000 | 100.049,33 | 0,90
31.07.2000 | 100.086,49 | 0,73
01.08.2000 | 100.422,62 | 0,53
02.08.2000 | 99.660,96 | 0,53
03.08.2000 | 95.502,45 | 0,93
07.08.2000 | 98.200,33 | 0,93
08.08.2000 | 99.337,95 | 0,93
09.08.2000 | 100.678,26 | 0,93
10.08.2000 | 101.437,43 | 0,93
14.08.2000 | 100.446,66 | 0,93
16.08.2000 | 101.424,57 | 0,93
17.08.2000 | 100.133,22 | 0,77
21.08.2000 | 101.049,53 | 0,77
22.08.2000 | 101.352,11 | 0,77
23.08.2000 | 100.965,58 | 0,77
24.08.2000 | 100.500,60 | 0,97
28.08.2000 | 103.126,20 | 0,97
29.08.2000 | 103.555,97 | 0,97
30.08.2000 | 102.728,61 | 0,97
31.08.2000 | 101.285,22 | 1,00
04.09.2000 | 105.811,29 | 1,00
05.09.2000 | 105.492,23 | 0,92
06.09.2000 | 103.233,78 | 0,82
07.09.2000 | 102.545,22 | 0,82
11.09.2000 | 101.331,51 | 0,82
12.09.2000 | 100.865,95 | 0,82
13.09.2000 | 99.334,99 | 0,81
14.09.2000 | 100.532,22 | 0,94
18.09.2000 | 98.578,59 | 0,94
19.09.2000 | 98.429,71 | 0,94
20.09.2000 | 96.219,51 | 0,94
21.09.2000 | 94.523,32 | 0,93
25.09.2000 | 94.272,73 | 0,78
26.09.2000 | 94.044,32 | 0,72
27.09.2000 | 94.418,63 | 0,62
28.09.2000 | 94.730,29 | 0,62
02.10.2000 | 95.064,69 | 0,53
04.10.2000 | 94.745,56 | 0,53
05.10.2000 | 94.544,57 | 0,52
09.10.2000 | 93.111,96 | 0,51
10.10.2000 | 93.120,47 | 0,42
11.10.2000 | 93.221,22 | 0,42
13.10.2000 | 92.571,66 | 0,90
16.10.2000 | 92.316,86 | 0,90
17.10.2000 | 92.373,00 | 0,90
18.10.2000 | 91.408,12 | 0,90
19.10.2000 | 91.319,01 | 0,90
23.10.2000 | 91.072,13 | 0,90
24.10.2000 | 91.379,61 | 0,90
25.10.2000 | 92.295,80 | 0,90
26.10.2000 | 92.306,72 | 1,00
30.10.2000 | 93.079,97 | 0,91
31.10.2000 | 93.039,04 | 0,91
02.11.2000 | 93.139,75 | 0,91
06.11.2000 | 94.194,64 | 0,91
07.11.2000 | 93.975,94 | 0,91
08.11.2000 | 93.741,82 | 0,91
09.11.2000 | 94.491,81 | 0,91
13.11.2000 | 94.432,58 | 0,91
14.11.2000 | 95.007,79 | 0,91
15.11.2000 | 95.786,95 | 0,91
16.11.2000 | 96.077,95 | 0,91
20.11.2000 | 93.654,12 | 0,91
21.11.2000 | 93.454,47 | 0,82
22.11.2000 | 90.786,97 | 0,72
23.11.2000 | 91.830,76 | 0,91
27.11.2000 | 91.945,53 | 0,81
28.11.2000 | 93.340,79 | 0,81
29.11.2000 | 93.718,19 | 0,81
30.11.2000 | 93.930,05 | 0,92
04.12.2000 | 90.740,15 | 0,92
05.12.2000 | 92.139,00 | 0,92
07.12.2000 | 88.807,26 | 0,91
11.12.2000 | 88.535,75 | 0,82
12.12.2000 | 87.422,75 | 0,63
13.12.2000 | 86.483,65 | 0,46
14.12.2000 | 86.276,85 | 0,80
18.12.2000 | 86.695,45 | 0,61
19.12.2000 | 87.339,14 | 0,61
20.12.2000 | 87.677,39 | 0,61
21.12.2000 | 87.800,83 | 0,61
27.12.2000 | 89.057,43 | 0,62
28.12.2000 | 89.041,93 | 0,71
02.01.2001 | 89.429,43 | 0,72
03.01.2001 | 88.635,04 | 0,71
04.01.2001 | 84.834,18 | 1,00
08.01.2001 | 84.271,42 | 0,90
09.01.2001 | 82.575,36 | 0,80
10.01.2001 | 82.154,06 | 0,80
11.01.2001 | 82.027,86 | 0,90
15.01.2001 | 81.984,01 | 0,90
16.01.2001 | 81.829,25 | 0,90
17.01.2001 | 82.535,41 | 0,90
18.01.2001 | 81.892,83 | 0,71
22.01.2001 | 81.018,21 | 0,71
23.01.2001 | 81.346,77 | 0,71
24.01.2001 | 81.809,25 | 0,71
25.01.2001 | 82.260,34 | 0,91
29.01.2001 | 82.308,17 | 0,91
30.01.2001 | 82.181,14 | 0,91
31.01.2001 | 82.058,91 | 0,91
01.02.2001 | 80.920,16 | 0,91
05.02.2001 | 80.645,49 | 0,91
06.02.2001 | 81.165,65 | 0,91
07.02.2001 | 80.649,30 | 0,91
08.02.2001 | 81.814,61 | 0,92
12.02.2001 | 81.224,84 | 0,92
13.02.2001 | 81.646,88 | 0,92
14.02.2001 | 82.093,12 | 0,92
15.02.2001 | 82.640,83 | 0,92
19.02.2001 | 82.743,44 | 0,92
20.02.2001 | 82.215,35 | 0,92
21.02.2001 | 82.030,96 | 0,92
22.02.2001 | 81.827,42 | 0,95
26.02.2001 | 80.948,63 | 0,85
27.02.2001 | 79.932,10 | 0,85
28.02.2001 | 79.623,98 | 0,84
01.03.2001 | 78.781,48 | 0,86
05.03.2001 | 78.696,79 | 0,76
06.03.2001 | 78.204,48 | 0,76
07.03.2001 | 79.372,69 | 0,76
08.03.2001 | 79.680,00 | 0,76
12.03.2001 | 80.184,38 | 0,76
13.03.2001 | 78.648,19 | 0,76
14.03.2001 | 76.536,34 | 0,75
15.03.2001 | 77.765,76 | 0,86
19.03.2001 | 77.075,42 | 0,85
20.03.2001 | 77.586,69 | 0,86
21.03.2001 | 76.084,31 | 0,85
22.03.2001 | 73.358,33 | 0,95
26.03.2001 | 74.965,66 | 0,81
27.03.2001 | 76.536,00 | 0,74
28.03.2001 | 76.686,75 | 0,74
29.03.2001 | 77.189,06 | 0,94
02.04.2001 | 77.635,89 | 0,94
03.04.2001 | 76.073,27 | 0,85
04.04.2001 | 76.014,04 | 0,85
05.04.2001 | 76.289,40 | 0,95
09.04.2001 | 77.887,91 | 0,95
10.04.2001 | 78.613,71 | 0,95
11.04.2001 | 78.065,35 | 0,95
12.04.2001 | 77.876,94 | 0,94
17.04.2001 | 77.246,30 | 0,94
18.04.2001 | 76.827,77 | 0,94
19.04.2001 | 76.570,51 | 0,94
23.04.2001 | 76.248,40 | 0,94
24.04.2001 | 77.150,58 | 0,94
25.04.2001 | 77.273,15 | 0,94
26.04.2001 | 77.381,88 | 0,96
01.05.2001 | 77.709,30 | 0,96
02.05.2001 | 77.316,83 | 0,96
03.05.2001 | 76.098,46 | 0,96
08.05.2001 | 77.219,76 | 0,96
09.05.2001 | 77.813,23 | 0,96
10.05.2001 | 77.506,55 | 0,91
14.05.2001 | 77.391,02 | 0,91
15.05.2001 | 78.596,64 | 0,91
16.05.2001 | 78.415,59 | 0,91
17.05.2001 | 78.487,04 | 0,91
21.05.2001 | 78.840,30 | 0,91
22.05.2001 | 78.059,87 | 0,91
23.05.2001 | 77.792,10 | 0,91
25.05.2001 | 77.891,27 | 0,98
28.05.2001 | 78.671,23 | 0,98
29.05.2001 | 78.228,87 | 0,98
30.05.2001 | 77.322,37 | 0,97
31.05.2001 | 77.024,16 | 0,97
05.06.2001 | 78.304,58 | 0,98
06.06.2001 | 77.969,20 | 0,98
07.06.2001 | 77.306,45 | 1,00
11.06.2001 | 77.030,17 | 0,85
12.06.2001 | 76.384,34 | 0,84
13.06.2001 | 76.974,54 | 0,85
14.06.2001 | 77.363,05 | 0,95
18.06.2001 | 75.370,28 | 0,94
19.06.2001 | 76.098,48 | 0,95
20.06.2001 | 76.005,21 | 0,95
21.06.2001 | 75.399,40 | 0,94
25.06.2001 | 76.711,86 | 0,88
26.06.2001 | 76.007,16 | 0,88
27.06.2001 | 75.904,08 | 0,88
28.06.2001 | 76.380,20 | 0,98
02.07.2001 | 76.821,66 | 0,98
03.07.2001 | 75.378,29 | 0,98
04.07.2001 | 75.891,82 | 0,84
05.07.2001 | 75.503,06 | 0,84
09.07.2001 | 75.678,20 | 0,84
10.07.2001 | 75.339,29 | 0,74
11.07.2001 | 74.744,90 | 0,73
12.07.2001 | 74.496,13 | 0,87
16.07.2001 | 74.168,56 | 0,67
17.07.2001 | 74.720,21 | 0,67
18.07.2001 | 74.519,06 | 0,67
19.07.2001 | 74.558,77 | 0,96
23.07.2001 | 74.164,47 | 0,96
24.07.2001 | 73.630,90 | 0,96
25.07.2001 | 72.406,01 | 0,96
26.07.2001 | 72.447,14 | 0,96
30.07.2001 | 74.049,21 | 0,96
31.07.2001 | 74.666,27 | 0,96
01.08.2001 | 74.110,67 | 0,96
02.08.2001 | 73.297,49 | 0,96
06.08.2001 | 73.253,50 | 0,96
07.08.2001 | 73.510,53 | 0,96
08.08.2001 | 72.710,55 | 0,96
09.08.2001 | 71.301,38 | 0,96
13.08.2001 | 71.869,68 | 0,96
14.08.2001 | 71.636,55 | 0,96
16.08.2001 | 69.598,69 | 0,96
20.08.2001 | 68.656,95 | 0,86
21.08.2001 | 69.227,73 | 0,78
22.08.2001 | 68.883,76 | 0,68
23.08.2001 | 69.229,13 | 0,98
27.08.2001 | 70.161,15 | 0,98
28.08.2001 | 69.418,41 | 0,98
29.08.2001 | 69.256,35 | 0,98
30.08.2001 | 68.278,59 | 0,98
03.09.2001 | 68.050,34 | 0,88
04.09.2001 | 68.298,86 | 0,79
05.09.2001 | 68.420,29 | 0,63
06.09.2001 | 68.340,25 | 0,83
10.09.2001 | 67.813,77 | 0,83
11.09.2001 | 65.053,24 | 0,82
12.09.2001 | 64.745,83 | 0,72
13.09.2001 | 64.430,73 | 0,72
17.09.2001 | 62.306,55 | 0,71
18.09.2001 | 61.533,76 | 0,61
19.09.2001 | 61.237,34 | 0,40
20.09.2001 | 60.417,52 | 0,40
24.09.2001 | 60.571,36 | 0,21
25.09.2001 | 60.270,41 | 0,20
26.09.2001 | 60.498,56 | 0,21
27.09.2001 | 60.742,48 | 0,31
01.10.2001 | 61.188,53 | 0,31
02.10.2001 | 61.585,84 | 0,32
03.10.2001 | 61.350,71 | 0,31
04.10.2001 | 61.944,20 | 0,42
08.10.2001 | 61.695,58 | 0,42
09.10.2001 | 61.290,31 | 0,41
10.10.2001 | 61.743,82 | 0,42
11.10.2001 | 61.502,52 | 0,91
15.10.2001 | 60.672,68 | 0,91
16.10.2001 | 61.064,07 | 0,91
17.10.2001 | 60.942,85 | 0,91
18.10.2001 | 60.704,30 | 0,91
22.10.2001 | 60.687,29 | 0,91
23.10.2001 | 61.595,70 | 0,91
24.10.2001 | 61.306,02 | 0,91
25.10.2001 | 60.379,79 | 0,93
29.10.2001 | 59.747,57 | 0,92
30.10.2001 | 57.402,53 | 0,82
31.10.2001 | 57.537,44 | 0,57
01.11.2001 | 57.752,19 | 0,57
05.11.2001 | 58.026,81 | 0,47
06.11.2001 | 57.587,75 | 0,47
07.11.2001 | 57.677,43 | 0,47
08.11.2001 | 58.207,45 | 0,47
12.11.2001 | 57.690,43 | 0,47
13.11.2001 | 58.445,40 | 0,48
14.11.2001 | 57.720,44 | 0,47
15.11.2001 | 57.721,98 | 0,89
19.11.2001 | 57.872,21 | 0,80
20.11.2001 | 57.341,93 | 0,71
21.11.2001 | 57.092,48 | 0,60
22.11.2001 | 57.613,20 | 0,80
26.11.2001 | 57.984,28 | 0,80
27.11.2001 | 57.268,45 | 0,80
28.11.2001 | 56.824,09 | 0,80
29.11.2001 | 56.246,00 | 0,80
03.12.2001 | 56.412,79 | 0,80
04.12.2001 | 57.549,03 | 0,80
05.12.2001 | 58.928,41 | 0,81
07.12.2001 | 59.254,54 | 1,00
10.12.2001 | 57.969,84 | 1,00
11.12.2001 | 58.117,36 | 1,00
12.12.2001 | 57.706,76 | 1,00
13.12.2001 | 55.782,35 | 1,00
17.12.2001 | 57.716,85 | 1,00
18.12.2001 | 57.468,24 | 1,00
19.12.2001 | 56.244,67 | 1,00
20.12.2001 | 53.870,44 | 1,06
27.12.2001 | 56.581,86 | 1,06
02.01.2002 | 56.352,68 | 1,06
03.01.2002 | 57.355,41 | 1,06
07.01.2002 | 56.602,00 | 1,06
08.01.2002 | 56.257,18 | 1,06
09.01.2002 | 57.163,29 | 1,06
10.01.2002 | 56.186,86 | 0,99
14.01.2002 | 54.210,82 | 0,99
15.01.2002 | 54.049,48 | 0,99
16.01.2002 | 52.932,50 | 0,99
17.01.2002 | 54.638,50 | 0,99
21.01.2002 | 53.790,08 | 0,99
22.01.2002 | 53.565,07 | 0,99
23.01.2002 | 54.642,00 | 0,99
24.01.2002 | 54.376,18 | 0,99
28.01.2002 | 54.847,45 | 1,00
29.01.2002 | 54.328,24 | 0,99
30.01.2002 | 53.553,51 | 0,99
31.01.2002 | 55.304,33 | 1,00
04.02.2002 | 54.496,88 | 0,99
05.02.2002 | 53.979,66 | 0,99
06.02.2002 | 53.260,06 | 0,99
07.02.2002 | 52.774,05 | 0,99
11.02.2002 | 53.043,13 | 0,90
12.02.2002 | 52.363,16 | 0,90
13.02.2002 | 52.640,99 | 0,90
14.02.2002 | 53.064,54 | 0,90
18.02.2002 | 53.063,57 | 0,90
19.02.2002 | 52.287,29 | 0,90
20.02.2002 | 51.665,40 | 0,90
21.02.2002 | 51.741,55 | 0,92
25.02.2002 | 51.997,52 | 0,92
26.02.2002 | 52.167,24 | 0,92
27.02.2002 | 52.563,97 | 0,92
28.02.2002 | 52.919,05 | 0,92
04.03.2002 | 54.691,26 | 0,92
05.03.2002 | 54.235,62 | 0,92
06.03.2002 | 53.858,69 | 0,92
07.03.2002 | 53.157,71 | 0,94
11.03.2002 | 52.997,58 | 0,94
12.03.2002 | 52.544,22 | 0,94
13.03.2002 | 53.110,06 | 0,94
14.03.2002 | 53.113,52 | 0,94
18.03.2002 | 53.976,23 | 0,94
19.03.2002 | 54.314,37 | 0,94
20.03.2002 | 54.158,54 | 0,94
21.03.2002 | 53.676,15 | 1,02
25.03.2002 | 53.223,39 | 1,02
26.03.2002 | 53.274,52 | 1,02
27.03.2002 | 53.591,87 | 1,02
28.03.2002 | 54.002,23 | 1,02
02.04.2002 | 53.771,79 | 1,02
03.04.2002 | 53.097,95 | 1,02
04.04.2002 | 50.179,45 | 1,08
08.04.2002 | 50.278,80 | 1,08
09.04.2002 | 50.449,36 | 1,08
10.04.2002 | 51.178,64 | 1,08
11.04.2002 | 50.163,43 | 1,08
15.04.2002 | 51.978,19 | 1,08
16.04.2002 | 52.692,18 | 1,08
17.04.2002 | 51.661,70 | 1,08
18.04.2002 | 51.253,00 | 0,99
22.04.2002 | 50.944,28 | 0,99
23.04.2002 | 51.011,09 | 0,99
24.04.2002 | 50.812,94 | 0,99
25.04.2002 | 50.413,71 | 0,99
29.04.2002 | 50.128,25 | 0,84
30.04.2002 | 50.584,05 | 0,78
02.05.2002 | 49.414,87 | 0,77
06.05.2002 | 48.882,72 | 0,67
07.05.2002 | 48.515,27 | 0,67
08.05.2002 | 49.004,80 | 0,67
09.05.2002 | 49.069,36 | 0,98
13.05.2002 | 49.647,28 | 0,98
14.05.2002 | 49.919,70 | 0,98
15.05.2002 | 49.477,73 | 0,98
16.05.2002 | 49.444,14 | 0,98
20.05.2002 | 48.944,73 | 0,98
21.05.2002 | 49.322,93 | 0,98
22.05.2002 | 48.501,16 | 0,98
23.05.2002 | 48.415,76 | 0,86
27.05.2002 | 48.614,28 | 0,86
28.05.2002 | 48.345,64 | 0,86
29.05.2002 | 48.356,99 | 0,86
30.05.2002 | 47.530,75 | 0,96
04.06.2002 | 45.752,52 | 0,96
05.06.2002 | 45.899,59 | 0,86
06.06.2002 | 46.072,90 | 0,86
10.06.2002 | 45.507,47 | 0,86
11.06.2002 | 45.736,64 | 0,86
12.06.2002 | 45.143,17 | 0,86
13.06.2002 | 44.234,77 | 0,85
17.06.2002 | 44.033,22 | 0,66
18.06.2002 | 44.145,22 | 0,56
19.06.2002 | 43.879,10 | 0,55
20.06.2002 | 42.977,72 | 0,96
24.06.2002 | 42.052,48 | 0,86
25.06.2002 | 42.278,73 | 0,86
26.06.2002 | 41.620,55 | 0,86
27.06.2002 | 41.522,20 | 0,96
01.07.2002 | 42.483,50 | 0,96
02.07.2002 | 41.521,34 | 0,96
03.07.2002 | 40.728,40 | 0,96
04.07.2002 | 41.593,64 | 0,89
08.07.2002 | 42.535,49 | 0,89
09.07.2002 | 42.366,71 | 0,89
10.07.2002 | 41.447,56 | 0,89
11.07.2002 | 39.851,75 | 0,88
15.07.2002 | 38.428,76 | 0,78
16.07.2002 | 38.253,46 | 0,78
17.07.2002 | 38.727,77 | 0,78
18.07.2002 | 39.073,62 | 0,69
22.07.2002 | 37.718,90 | 0,68
23.07.2002 | 37.268,77 | 0,68
24.07.2002 | 36.834,80 | 0,57
25.07.2002 | 36.885,07 | 0,72
29.07.2002 | 37.407,34 | 0,62
30.07.2002 | 36.637,65 | 0,61
31.07.2002 | 36.715,48 | 0,61
01.08.2002 | 35.395,39 | 0,91
05.08.2002 | 33.709,20 | 0,90
06.08.2002 | 33.911,26 | 0,91
07.08.2002 | 34.378,12 | 0,91
08.08.2002 | 35.549,27 | 0,91
12.08.2002 | 35.433,92 | 0,91
13.08.2002 | 35.630,44 | 0,91
14.08.2002 | 35.167,03 | 0,91
16.08.2002 | 35.555,02 | 0,91
19.08.2002 | 35.900,47 | 0,91
20.08.2002 | 35.699,64 | 0,91
21.08.2002 | 35.234,20 | 0,91
22.08.2002 | 35.848,66 | 0,91
26.08.2002 | 35.692,14 | 0,91
27.08.2002 | 35.843,93 | 0,91
28.08.2002 | 35.164,85 | 0,91
29.08.2002 | 34.616,33 | 0,91
02.09.2002 | 34.587,36 | 0,91
03.09.2002 | 33.739,29 | 0,90
04.09.2002 | 33.843,18 | 0,81
05.09.2002 | 34.078,08 | 0,81
09.09.2002 | 34.023,15 | 0,81
10.09.2002 | 34.251,41 | 0,81
11.09.2002 | 34.546,92 | 0,81
12.09.2002 | 34.309,53 | 0,81
16.09.2002 | 32.981,42 | 0,80
17.09.2002 | 32.792,65 | 0,80
18.09.2002 | 31.798,07 | 0,80
19.09.2002 | 31.173,00 | 0,68
23.09.2002 | 30.920,00 | 0,58
24.09.2002 | 30.350,46 | 0,58
25.09.2002 | 30.605,88 | 0,58
26.09.2002 | 31.276,13 | 0,59
30.09.2002 | 30.322,11 | 0,58
01.10.2002 | 30.651,54 | 0,58
02.10.2002 | 31.600,28 | 0,59
03.10.2002 | 31.468,00 | 0,69
07.10.2002 | 30.946,28 | 0,68
08.10.2002 | 31.262,67 | 0,69
09.10.2002 | 30.036,66 | 0,67
10.10.2002 | 29.984,58 | 0,67
14.10.2002 | 30.811,62 | 0,68
15.10.2002 | 31.698,19 | 0,69
16.10.2002 | 31.265,98 | 0,69
17.10.2002 | 32.236,67 | 0,99
21.10.2002 | 33.166,58 | 0,99
22.10.2002 | 34.027,22 | 0,99
23.10.2002 | 33.223,09 | 0,99
24.10.2002 | 33.542,21 | 0,99
28.10.2002 | 33.909,20 | 0,99
29.10.2002 | 33.761,76 | 0,99
30.10.2002 | 34.731,96 | 0,99
31.10.2002 | 35.386,91 | 0,97
04.11.2002 | 35.599,03 | 0,97
05.11.2002 | 35.679,33 | 0,97
06.11.2002 | 35.517,28 | 0,97
07.11.2002 | 35.337,33 | 0,97
11.11.2002 | 34.881,49 | 0,97
12.11.2002 | 35.159,48 | 0,97
13.11.2002 | 34.995,91 | 0,97
14.11.2002 | 35.035,31 | 0,90
18.11.2002 | 34.839,07 | 0,90
19.11.2002 | 34.758,14 | 0,90
20.11.2002 | 34.457,90 | 0,90
21.11.2002 | 35.083,95 | 0,90
25.11.2002 | 35.220,98 | 0,91
26.11.2002 | 35.077,04 | 0,90
27.11.2002 | 35.674,57 | 0,91
28.11.2002 | 35.693,12 | 0,91
02.12.2002 | 36.701,53 | 0,92
03.12.2002 | 35.808,02 | 0,91
04.12.2002 | 35.895,09 | 0,91
05.12.2002 | 35.790,00 | 0,91
09.12.2002 | 35.374,93 | 0,91
10.12.2002 | 34.970,08 | 0,91
11.12.2002 | 34.925,67 | 0,91
12.12.2002 | 34.973,78 | 0,80
16.12.2002 | 34.959,49 | 0,80
17.12.2002 | 34.487,21 | 0,73
18.12.2002 | 34.086,54 | 0,46
19.12.2002 | 33.795,18 | 0,46
23.12.2002 | 34.010,43 | 0,40
27.12.2002 | 33.591,95 | 0,29
30.12.2002 | 33.800,02 | 0,29
02.01.2003 | 34.143,71 | 0,30
06.01.2003 | 34.311,52 | 0,30
07.01.2003 | 34.232,36 | 0,30
08.01.2003 | 34.036,97 | 0,30
09.01.2003 | 34.452,44 | 0,80
13.01.2003 | 35.268,84 | 0,80
14.01.2003 | 35.671,10 | 0,80
15.01.2003 | 35.355,28 | 0,80
16.01.2003 | 35.545,94 | 0,80
20.01.2003 | 34.412,48 | 0,80
21.01.2003 | 34.469,29 | 0,80
22.01.2003 | 34.245,74 | 0,80
23.01.2003 | 34.249,21 | 0,98
27.01.2003 | 33.057,80 | 0,88
28.01.2003 | 33.209,64 | 0,80
29.01.2003 | 33.429,39 | 0,70
30.01.2003 | 33.379,30 | 0,70
03.02.2003 | 33.485,27 | 0,62
04.02.2003 | 32.990,57 | 0,61
05.02.2003 | 33.190,02 | 0,61
06.02.2003 | 33.109,02 | 0,71
10.02.2003 | 32.649,44 | 0,71
11.02.2003 | 33.249,81 | 0,71
12.02.2003 | 33.107,17 | 0,71
13.02.2003 | 32.814,58 | 0,81
17.02.2003 | 33.561,14 | 0,81
18.02.2003 | 33.712,03 | 0,82
19.02.2003 | 32.631,42 | 0,81
20.02.2003 | 32.302,62 | 0,91
24.02.2003 | 32.249,33 | 0,91
25.02.2003 | 31.315,66 | 0,91
26.02.2003 | 31.343,60 | 0,91
27.02.2003 | 31.258,95 | 0,91
03.03.2003 | 31.099,83 | 0,91
04.03.2003 | 30.480,81 | 0,91
05.03.2003 | 30.603,05 | 0,81
06.03.2003 | 30.296,56 | 0,81
10.03.2003 | 29.848,42 | 0,81
11.03.2003 | 30.306,75 | 0,81
12.03.2003 | 29.542,85 | 0,81
13.03.2003 | 30.319,26 | 0,73
17.03.2003 | 31.511,71 | 0,74
18.03.2003 | 31.832,13 | 0,74
19.03.2003 | 32.041,11 | 0,75
20.03.2003 | 29.981,33 | 1,11
24.03.2003 | 28.049,10 | 1,11
25.03.2003 | 28.430,46 | 1,04
26.03.2003 | 28.377,88 | 0,93
27.03.2003 | 28.207,33 | 0,93
31.03.2003 | 28.087,18 | 0,93
01.04.2003 | 28.180,16 | 0,93
02.04.2003 | 28.861,88 | 0,94
03.04.2003 | 28.646,41 | 0,98
07.04.2003 | 29.639,63 | 0,98
08.04.2003 | 29.746,61 | 0,98
09.04.2003 | 29.558,01 | 0,98
10.04.2003 | 29.065,33 | 0,98
14.04.2003 | 29.502,38 | 0,98
15.04.2003 | 30.014,17 | 0,98
16.04.2003 | 29.840,88 | 0,98
17.04.2003 | 29.896,01 | 0,98
22.04.2003 | 29.986,86 | 0,98
23.04.2003 | 30.186,34 | 0,98
24.04.2003 | 29.891,84 | 0,98
28.04.2003 | 30.411,01 | 0,98
29.04.2003 | 29.998,02 | 0,98
30.04.2003 | 29.177,21 | 0,98
02.05.2003 | 29.106,35 | 0,99
