PortfolioAsof;PortfolioValue;AllocationToRisk
17.07.2000 00:00:00;88852.6984;0.9889
18.07.2000 00:00:00;87854.5142;0.9888
19.07.2000 00:00:00;86746.6554;0.9887
20.07.2000 00:00:00;88704.8328;0.9889
24.07.2000 00:00:00;85231.2521;0.9885
25.07.2000 00:00:00;85635.6111;0.9857
26.07.2000 00:00:00;84315.2087;0.9832
27.07.2000 00:00:00;82808.1866;0.9639
31.07.2000 00:00:00;84725.0054;0.8767
01.08.2000 00:00:00;84356.2808;0.7856
02.08.2000 00:00:00;84955.8336;0.7871
03.08.2000 00:00:00;83933.5017;0.9694
07.08.2000 00:00:00;85014.4572;0.9290
08.08.2000 00:00:00;85594.7954;0.9295
09.08.2000 00:00:00;85576.3739;0.9295
10.08.2000 00:00:00;85532.8724;0.9800
14.08.2000 00:00:00;86364.9176;0.9321
15.08.2000 00:00:00;86272.2386;0.8826
16.08.2000 00:00:00;86920.5152;0.8835
17.08.2000 00:00:00;86086.7261;0.9788
21.08.2000 00:00:00;85766.8754;0.9787
22.08.2000 00:00:00;86434.9285;0.9789
23.08.2000 00:00:00;87040.3252;0.9790
24.08.2000 00:00:00;86424.6203;0.9999
28.08.2000 00:00:00;87005.7360;0.9999
29.08.2000 00:00:00;87289.9204;0.9999
30.08.2000 00:00:00;86664.6616;0.9999
31.08.2000 00:00:00;87210.1068;0.9999
04.09.2000 00:00:00;87707.4220;0.9999
05.09.2000 00:00:00;86701.3900;0.9999
06.09.2000 00:00:00;86761.6452;0.9999
07.09.2000 00:00:00;89311.5439;0.9999
11.09.2000 00:00:00;91379.1900;0.9999
12.09.2000 00:00:00;92072.9841;0.9999
13.09.2000 00:00:00;91445.4656;0.9999
14.09.2000 00:00:00;93132.9224;0.9999
18.09.2000 00:00:00;88809.2378;0.9999
19.09.2000 00:00:00;90145.6732;0.9999
20.09.2000 00:00:00;89703.0400;0.9999
21.09.2000 00:00:00;89027.6077;0.9772
25.09.2000 00:00:00;87661.2921;0.9769
26.09.2000 00:00:00;87495.7193;0.9768
27.09.2000 00:00:00;86111.2307;0.8791
28.09.2000 00:00:00;88124.4441;0.9773
02.10.2000 00:00:00;87016.9858;0.9770
03.10.2000 00:00:00;87252.6714;0.9771
04.10.2000 00:00:00;85745.6804;0.9767
05.10.2000 00:00:00;86588.3627;0.9815
09.10.2000 00:00:00;86416.5071;0.9814
10.10.2000 00:00:00;86304.2679;0.9814
11.10.2000 00:00:00;84569.3014;0.9725
12.10.2000 00:00:00;82046.0221;0.9672
16.10.2000 00:00:00;82751.5245;0.8332
17.10.2000 00:00:00;82942.4021;0.8336
18.10.2000 00:00:00;82433.0824;0.8326
19.10.2000 00:00:00;82415.1514;0.9706
23.10.2000 00:00:00;82744.2718;0.9337
24.10.2000 00:00:00;83103.8395;0.9339
25.10.2000 00:00:00;83034.5148;0.9339
26.10.2000 00:00:00;84484.5984;0.9846
30.10.2000 00:00:00;84773.1938;0.9394
31.10.2000 00:00:00;83533.7094;0.9385
01.11.2000 00:00:00;83141.9680;0.9382
02.11.2000 00:00:00;83035.6202;0.9888
06.11.2000 00:00:00;84041.7864;0.9889
07.11.2000 00:00:00;84349.8800;0.9890
08.11.2000 00:00:00;83960.9331;0.9889
09.11.2000 00:00:00;83382.9048;0.9760
13.11.2000 00:00:00;82820.0412;0.9759
14.11.2000 00:00:00;83038.9048;0.9759
15.11.2000 00:00:00;82954.7627;0.9759
16.11.2000 00:00:00;83385.4912;0.9922
20.11.2000 00:00:00;83948.9014;0.9922
21.11.2000 00:00:00;84558.5002;0.9923
22.11.2000 00:00:00;81905.5520;0.9920
23.11.2000 00:00:00;82544.7737;0.8179
27.11.2000 00:00:00;83624.2248;0.8202
28.11.2000 00:00:00;83400.4289;0.8198
29.11.2000 00:00:00;83521.9106;0.8200
30.11.2000 00:00:00;83113.5744;0.6000
04.12.2000 00:00:00;83082.2162;0.5998
05.12.2000 00:00:00;84053.1224;0.6044
06.12.2000 00:00:00;82510.0049;0.5970
07.12.2000 00:00:00;82366.0661;0.1751
11.12.2000 00:00:00;82457.5361;0.1760
12.12.2000 00:00:00;82975.8661;0.1812
13.12.2000 00:00:00;82960.6211;0.1810
14.12.2000 00:00:00;82899.6411;0.1804
18.12.2000 00:00:00;82884.3961;0.1803
19.12.2000 00:00:00;83067.3361;0.1821
20.12.2000 00:00:00;83067.3361;0.1821
21.12.2000 00:00:00;83021.6011;0.1816
22.12.2000 00:00:00;83021.6011;0.1816
26.12.2000 00:00:00;83021.6011;0.1816
27.12.2000 00:00:00;83006.3561;0.1815
28.12.2000 00:00:00;82747.1911;0.1789
29.12.2000 00:00:00;82686.2111;0.1783
02.01.2001 00:00:00;82655.7211;0.1780
03.01.2001 00:00:00;82396.5561;0.1754
04.01.2001 00:00:00;82076.4111;0.1722
08.01.2001 00:00:00;81645.4111;0.0819
09.01.2001 00:00:00;81470.1511;0.0799
10.01.2001 00:00:00;81401.5711;0.0791
11.01.2001 00:00:00;81276.2927;0.1789
15.01.2001 00:00:00;81140.7641;0.1488
16.01.2001 00:00:00;81077.0691;0.1481
17.01.2001 00:00:00;81404.1856;0.1516
18.01.2001 00:00:00;81315.6410;0.2011
22.01.2001 00:00:00;81169.1453;0.1993
23.01.2001 00:00:00;81164.9507;0.1993
24.01.2001 00:00:00;81216.1485;0.1998
25.01.2001 00:00:00;81195.0408;0.1975
29.01.2001 00:00:00;81000.9303;0.1472
30.01.2001 00:00:00;80856.4691;0.1457
31.01.2001 00:00:00;80846.1780;0.1456
01.02.2001 00:00:00;80827.4881;0.1960
05.02.2001 00:00:00;81350.3281;0.2012
06.02.2001 00:00:00;81684.6543;0.1582
07.02.2001 00:00:00;81700.7303;0.1584
08.02.2001 00:00:00;82308.7648;0.2071
12.02.2001 00:00:00;81528.9154;0.1995
13.02.2001 00:00:00;82214.0566;0.2062
14.02.2001 00:00:00;82795.5919;0.2118
15.02.2001 00:00:00;83492.5773;0.2184
19.02.2001 00:00:00;82741.0331;0.2113
20.02.2001 00:00:00;82974.3731;0.2135
21.02.2001 00:00:00;82688.1061;0.2108
22.02.2001 00:00:00;82637.1586;0.2103
26.02.2001 00:00:00;84151.5704;0.2245
27.02.2001 00:00:00;83473.2438;0.2182
28.02.2001 00:00:00;83152.4396;0.2152
01.03.2001 00:00:00;82473.5562;0.2087
05.03.2001 00:00:00;83223.6155;0.2158
06.03.2001 00:00:00;83117.0132;0.2148
07.03.2001 00:00:00;83528.9221;0.2187
08.03.2001 00:00:00;84363.8912;0.2264
12.03.2001 00:00:00;83450.0929;0.2180
13.03.2001 00:00:00;84379.9305;0.2266
14.03.2001 00:00:00;83921.6034;0.2224
15.03.2001 00:00:00;83897.2361;0.1753
19.03.2001 00:00:00;83893.6183;0.1753
20.03.2001 00:00:00;83743.6561;0.1738
21.03.2001 00:00:00;83625.8906;0.1726
22.03.2001 00:00:00;84180.7094;0.1781
26.03.2001 00:00:00;84328.6178;0.1795
27.03.2001 00:00:00;84597.3477;0.1821
28.03.2001 00:00:00;84974.1569;0.1858
29.03.2001 00:00:00;84825.6259;0.1843
02.04.2001 00:00:00;84646.0228;0.1826
03.04.2001 00:00:00;84107.5121;0.1774
04.04.2001 00:00:00;83689.1688;0.1733
05.04.2001 00:00:00;83433.3521;0.1707
09.04.2001 00:00:00;83200.5148;0.1684
10.04.2001 00:00:00;83646.3119;0.1728
11.04.2001 00:00:00;83843.3495;0.1748
12.04.2001 00:00:00;83730.5209;0.1737
16.04.2001 00:00:00;84527.7659;0.1815
17.04.2001 00:00:00;85253.6827;0.1884
18.04.2001 00:00:00;86454.7512;0.1997
19.04.2001 00:00:00;86072.5717;0.1961
23.04.2001 00:00:00;85469.7299;0.1905
24.04.2001 00:00:00;85873.4250;0.1943
25.04.2001 00:00:00;85679.4882;0.1925
26.04.2001 00:00:00;85769.8546;0.1933
30.04.2001 00:00:00;86584.4225;0.2009
01.05.2001 00:00:00;87194.4286;0.2065
02.05.2001 00:00:00;86800.9641;0.2029
03.05.2001 00:00:00;86406.7911;0.1993
07.05.2001 00:00:00;86658.1341;0.2016
08.05.2001 00:00:00;86669.3341;0.2017
09.05.2001 00:00:00;87755.1167;0.2116
10.05.2001 00:00:00;88104.3697;0.2147
14.05.2001 00:00:00;87492.7324;0.2092
15.05.2001 00:00:00;86753.4600;0.2025
16.05.2001 00:00:00;87289.7254;0.2074
17.05.2001 00:00:00;87857.5622;0.2125
21.05.2001 00:00:00;88026.4848;0.2140
22.05.2001 00:00:00;88903.2370;0.2217
23.05.2001 00:00:00;89673.3139;0.2284
24.05.2001 00:00:00;91316.0883;0.5874
28.05.2001 00:00:00;91600.6556;0.5887
29.05.2001 00:00:00;91397.3727;0.5878
30.05.2001 00:00:00;90189.9486;0.5823
31.05.2001 00:00:00;92395.3533;0.9857
04.06.2001 00:00:00;93408.8379;0.9859
05.06.2001 00:00:00;93343.5836;0.9859
06.06.2001 00:00:00;94389.0380;0.9860
07.06.2001 00:00:00;95563.3395;0.9945
11.06.2001 00:00:00;94364.6690;0.9944
12.06.2001 00:00:00;94467.4142;0.9944
13.06.2001 00:00:00;94022.5018;0.9944
14.06.2001 00:00:00;90007.0445;0.9613
18.06.2001 00:00:00;89509.7042;0.9178
19.06.2001 00:00:00;89980.0832;0.9182
20.06.2001 00:00:00;89829.8950;0.9181
21.06.2001 00:00:00;90790.0516;0.9698
25.06.2001 00:00:00;88472.6756;0.9690
26.06.2001 00:00:00;89434.3867;0.9693
27.06.2001 00:00:00;89895.5959;0.9695
28.06.2001 00:00:00;92384.2220;0.9782
02.07.2001 00:00:00;90969.0163;0.9778
03.07.2001 00:00:00;90041.5137;0.9776
04.07.2001 00:00:00;90509.2429;0.9777
05.07.2001 00:00:00;90693.5503;0.9778
09.07.2001 00:00:00;88924.6347;0.9773
10.07.2001 00:00:00;88116.2594;0.9771
11.07.2001 00:00:00;87397.1766;0.9233
12.07.2001 00:00:00;88462.0217;0.9824
16.07.2001 00:00:00;88665.9106;0.9824
17.07.2001 00:00:00;90730.6350;0.9828
18.07.2001 00:00:00;88431.9481;0.9322
19.07.2001 00:00:00;88451.5144;0.9852
23.07.2001 00:00:00;85790.5453;0.9848
24.07.2001 00:00:00;85304.2666;0.9847
25.07.2001 00:00:00;86244.5176;0.9848
26.07.2001 00:00:00;86688.9547;0.9907
30.07.2001 00:00:00;85551.5814;0.9906
31.07.2001 00:00:00;85210.3915;0.9906
01.08.2001 00:00:00;85170.8572;0.9906
02.08.2001 00:00:00;84435.4322;0.9905
06.08.2001 00:00:00;83503.8259;0.9904
07.08.2001 00:00:00;83475.2122;0.8681
08.08.2001 00:00:00;82882.5858;0.8201
09.08.2001 00:00:00;82223.1469;0.9708
13.08.2001 00:00:00;81966.7110;0.9707
14.08.2001 00:00:00;82298.4504;0.9709
15.08.2001 00:00:00;82072.1540;0.9708
16.08.2001 00:00:00;81365.6588;0.9692
20.08.2001 00:00:00;80771.7490;0.8887
21.08.2001 00:00:00;80997.6680;0.8890
22.08.2001 00:00:00;80328.4386;0.8881
23.08.2001 00:00:00;80484.8268;0.9908
27.08.2001 00:00:00;81286.7600;0.9450
28.08.2001 00:00:00;80566.2488;0.9445
29.08.2001 00:00:00;80102.2716;0.8969
30.08.2001 00:00:00;80156.5828;0.7992
03.09.2001 00:00:00;80322.0510;0.7997
04.09.2001 00:00:00;81468.6430;0.8025
05.09.2001 00:00:00;81192.5324;0.8018
06.09.2001 00:00:00;80844.7683;0.3768
10.09.2001 00:00:00;80721.8574;0.3758
11.09.2001 00:00:00;80572.2045;0.3746
12.09.2001 00:00:00;82000.4897;0.3855
13.09.2001 00:00:00;82338.9964;0.1794
17.09.2001 00:00:00;82475.0097;0.1808
18.09.2001 00:00:00;81315.4629;0.1691
19.09.2001 00:00:00;81036.8789;0.1662
20.09.2001 00:00:00;80648.0641;0.2129
25.09.2001 00:00:00;80325.4385;0.2098
27.09.2001 00:00:00;80401.9945;0.2105
01.10.2001 00:00:00;81018.6945;0.2165
02.10.2001 00:00:00;81406.7943;0.2203
03.10.2001 00:00:00;81497.2192;0.2211
04.10.2001 00:00:00;81387.6116;0.1675
08.10.2001 00:00:00;81317.4403;0.1668
09.10.2001 00:00:00;81342.3229;0.1670
10.10.2001 00:00:00;80948.3833;0.1630
11.10.2001 00:00:00;80990.9541;0.2139
15.10.2001 00:00:00;81153.1656;0.2155
16.10.2001 00:00:00;81498.6916;0.2188
17.10.2001 00:00:00;81564.4214;0.2194
18.10.2001 00:00:00;81732.5022;0.2210
22.10.2001 00:00:00;81841.4320;0.2221
23.10.2001 00:00:00;81919.1185;0.2228
24.10.2001 00:00:00;81879.9192;0.2224
25.10.2001 00:00:00;81866.1275;0.1762
29.10.2001 00:00:00;82027.5530;0.1778
30.10.2001 00:00:00;82076.0465;0.1783
31.10.2001 00:00:00;82913.5110;0.1866
01.11.2001 00:00:00;83443.0382;0.1917
05.11.2001 00:00:00;84730.5185;0.2040
06.11.2001 00:00:00;84512.1132;0.2020
07.11.2001 00:00:00;84773.7779;0.2044
08.11.2001 00:00:00;84643.7974;0.2032
12.11.2001 00:00:00;84372.7174;0.2006
13.11.2001 00:00:00;84234.4642;0.1993
14.11.2001 00:00:00;84072.0531;0.1978
15.11.2001 00:00:00;83478.3497;0.1921
19.11.2001 00:00:00;83173.2036;0.1891
20.11.2001 00:00:00;83225.2840;0.1896
21.11.2001 00:00:00;82117.6289;0.1787
22.11.2001 00:00:00;81936.8989;0.1750
26.11.2001 00:00:00;82549.8048;0.1811
27.11.2001 00:00:00;82069.7837;0.1763
28.11.2001 00:00:00;81196.4733;0.1674
29.11.2001 00:00:00;81077.0132;0.1992
03.12.2001 00:00:00;80642.4572;0.1949
04.12.2001 00:00:00;80638.3565;0.1949
05.12.2001 00:00:00;80629.0391;0.1948
06.12.2001 00:00:00;80480.7904;0.1933
10.12.2001 00:00:00;80323.6820;0.1917
11.12.2001 00:00:00;80158.0593;0.1420
12.12.2001 00:00:00;79970.0437;0.1400
13.12.2001 00:00:00;79443.6519;0.1921
17.12.2001 00:00:00;79562.3644;0.1483
18.12.2001 00:00:00;79681.1613;0.1495
19.12.2001 00:00:00;79687.4647;0.1496
20.12.2001 00:00:00;79608.0929;0.1979
24.12.2001 00:00:00;79845.4183;0.2002
26.12.2001 00:00:00;79845.4183;0.2002
27.12.2001 00:00:00;79814.5389;0.2012
31.12.2001 00:00:00;79738.7954;0.2005
